Cordell,Cristaldi,201-628-5796,cordell.cristaldi@aol.com,325,Y,N,0.18,MID-CAR,5,4,MC
Marge,Pawlowski,972-902-6775,marge.pawlowski@hotmail.com,1000,N,Y,0,SUV,5,2,MC
Bok,Gladue,602-846-6106,bok@gladue.com,1250,N,N,0,SUV,5,10,AMEX
Tasia,Karlinsky,610-870-1693,tasia@karlinsky.org,1500,N,Y,0,MID-CAR,5,22,MC
Melda,Kinlock,219-649-4677,melda.kinlock@hotmail.com,1000,N,Y,0,SUV,5,12,MC
Elvira,Moustafa,610-675-5845,elvira_moustafa@hotmail.com,300,N,Y,0,SUV,5,32,MC
Jimmie,Rosalez,612-202-5773,jimmie_rosalez@yahoo.com,1115,Y,N,0,SUV,5,17,MC
Brice,Cybulski,201-820-1442,brice.cybulski@gmail.com,200,N,Y,0,MID-CAR,1,3,DSCVR
Deloras,Newell,719-873-1034,deloras_newell@aol.com,1420,N,N,0,MID-CAR,5,7,AMEX
Art,Romanick,831-550-7747,art.romanick@aol.com,1115,N,N,0,MID-CAR,5,11,AMEX
Gale,Sozzi,936-699-2184,gale.sozzi@cox.net,1325,N,N,0,SUV,5,9,AMEX
Latashia,Tomkins,228-219-8237,latashia.tomkins@aol.com,250,N,N,0,EXTENDED,4,10,AMEX
Wendolyn,Dove,707-863-6343,wendolyn.dove@hotmail.com,1325,Y,N,0,MID-CAR,5,15,AMEX
Lewis,Rufino,918-282-2986,lewis@yahoo.com,300,Y,Y,0,MID-CAR,5,14,AMEX
Anamaria,Isreal,973-308-6959,aisreal@isreal.org,195,N,N,0,SUV,5,13,AMEX
Ivelisse,Bainer,858-364-8212,ivelisse@hotmail.com,1250,N,N,0,EXTENDED,5,19,DSCVR
Matilda,Bevel,201-577-3072,matilda.bevel@aol.com,1000,N,Y,0,EXTENDED,5,52,DSCVR
Madie,Whitaker,724-302-7590,madie@cox.net,1250,N,N,0,EXTENDED,5,9,DSCVR
Terence,Moon,973-666-1910,terence.moon@gmail.com,1115,N,N,0.18,EXTENDED,5,7,DSCVR
Wade,Vongkhamchanh,973-379-6644,wade_vongkhamchanh@yahoo.com,1050,N,N,0.18,CAR,5,8,AMEX
Sharla,Skeem,201-219-6650,sskeem@cox.net,1500,Y,Y,0.18,CAR,5,8,AMEX
Hanna,Bisping,303-676-1538,hanna_bisping@cox.net,200,Y,Y,0.18,CAR,5,6,DSCVR
Neida,Camille,219-493-4941,neida.camille@gmail.com,195,N,N,0.2,CAR,5,6,MC
Trena,Starek,219-431-7480,trena@starek.org,325,N,N,0.2,SUV,5,7,DSCVR
Taren,Bauer,203-882-7963,taren.bauer@yahoo.com,300,N,Y,0.2,CAR,5,19,MC
Maxie,Waltenbaugh,307-333-8583,maxie.waltenbaugh@aol.com,1115,N,N,0.2,CAR,5,31,MC
Conception,Vizcarrondo,773-738-3247,conception.vizcarrondo@aol.com,1000,Y,Y,0.25,CAR,5,29,DSCVR
Gertie,Martiny,304-712-1422,gertie.martiny@hotmail.com,1250,N,N,0.25,SUV,5,25,MC
Cindie,Beem,973-728-1071,cindie@aol.com,1250,N,N,0.3,MID-CAR,5,21,MC
Johnny,Staff,985-482-5152,jstaff@staff.com,1000,N,Y,0.1,MID-CAR,5,24,AMEX
Serafina,Mercer,214-389-6268,serafina.mercer@mercer.org,1250,N,N,0,EXTENDED,5,1,AMEX
Diann,Guterrez,419-264-5744,dguterrez@aol.com,325,N,N,0,EXTENDED,4,1,DSCVR
Seth,Wireman,303-421-6460,seth_wireman@aol.com,1000,Y,Y,0,EXTENDED,5,1,DSCVR
Dania,Musetti,973-678-6252,dania_musetti@hotmail.com,2200,Y,Y,0.25,MID-CAR,5,1,DSCVR
Spencer,Moncivais,718-685-1517,spencer.moncivais@aol.com,1420,N,N,0.2,MID-CAR,5,9,MC
Cherlyn,Vanwert,203-210-8807,cherlyn_vanwert@cox.net,1550,N,N,0.15,MID-CAR,5,9,MC
Sharolyn,Trotty,610-313-9837,sharolyn.trotty@cox.net,1050,N,N,0.18,MID-CAR,5,1,AMEX
Miguel,Moczulski,845-611-3672,mmoczulski@gmail.com,300,N,Y,0,MID-CAR,5,10,MC
Sheila,Furbeck,530-965-9092,sheila.furbeck@gmail.com,1420,N,N,0,MID-CAR,5,10,MC
Britany,Solimini,773-240-3514,britany.solimini@aol.com,200,N,Y,0,MID-CAR,5,11,MC
Sherri,Bedsaul,231-787-8719,sherri_bedsaul@bedsaul.com,275,Y,N,0,MID-CAR,5,17,MC
Maurice,Tusler,401-714-5159,maurice_tusler@aol.com,1050,Y,N,0,MID-CAR,5,18,MC
Augustine,Reis,509-438-2726,augustine.reis@gmail.com,1550,N,N,0,MID-CAR,5,14,AMEX
Oswaldo,Meixner,856-903-9598,oswaldo_meixner@aol.com,1325,N,N,0,MID-CAR,5,3,MC
Buffy,Hulst,501-688-3527,bhulst@hulst.com,325,N,N,0,EXTENDED,5,8,MC
Cristy,Pichon,916-276-9555,cristy.pichon@aol.com,275,N,N,0,MID-CAR,5,6,MC
Stephen,Yoseph,410-351-5628,stephen.yoseph@aol.com,300,N,Y,0,SUV,4,6,DSCVR
Pam,Throop,402-824-2882,pthroop@yahoo.com,1420,N,N,0,MID-CAR,5,5,DSCVR
Melvina,Efford,248-620-6814,melvina_efford@efford.org,1420,Y,N,0,EXTENDED,5,1,AMEX
Teisha,Erding,305-578-3842,teisha@erding.org,1000,N,Y,0,EXTENDED,3,4,MC
Irish,Heistand,516-272-6274,irish@aol.com,195,N,N,0,EXTENDED,5,2,AMEX
Kiesha,Orazine,310-489-2696,kiesha@orazine.org,200,N,Y,0,EXTENDED,5,10,DSCVR
Santo,Harriman,937-201-9292,santo.harriman@cox.net,1420,N,N,0,MID-CAR,1,22,AMEX
Erin,Lounder,918-578-3592,erin.lounder@lounder.org,1325,N,N,0,MID-CAR,5,12,DSCVR
Margaretta,Hofstad,386-944-2981,margaretta@cox.net,200,N,Y,0.18,MID-CAR,5,32,DSCVR
Jean,Orzell,602-549-4043,jean.orzell@orzell.com,1420,Y,N,0.18,MID-CAR,5,17,AMEX
Kimberlee,Redepenning,847-763-8078,kimberlee_redepenning@gmail.com,1000,N,Y,0.18,MID-CAR,5,3,AMEX
Erika,Quezad,248-239-1382,equezad@gmail.com,1325,N,N,0.18,MID-CAR,3,7,AMEX
Deann,Bukovsky,303-774-8262,dbukovsky@cox.net,1115,N,N,0.2,MID-CAR,5,11,DSCVR
Naoma,Sparacio,310-776-2135,nsparacio@cox.net,1420,N,N,0.2,MID-CAR,5,9,AMEX
Dora,Shuker,812-306-8082,dshuker@shuker.com,1550,Y,N,0.2,MID-CAR,4,10,AMEX
Rupert,Goh,303-755-2892,rupert.goh@cox.net,325,Y,N,0.2,MID-CAR,1,15,AMEX
Stevie,Mortel,973-631-7162,stevie.mortel@cox.net,1400,Y,Y,0.25,MID-CAR,2,14,AMEX
Luna,Garrand,914-748-2817,luna.garrand@gmail.com,1550,N,N,0.25,EXTENDED,2,13,AMEX
Sun,Lather,510-704-3749,sun@yahoo.com,200,N,Y,0.3,SUV,5,19,DSCVR
Masako,Heidbreder,412-815-1341,masako.heidbreder@cox.net,1420,N,N,0.1,SUV,5,52,AMEX
Erik,Austill,419-982-3352,erik.austill@hotmail.com,1000,Y,Y,0,MID-CAR,5,9,MC
Bryce,Rieg,916-736-3194,bryce_rieg@gmail.com,1420,Y,N,0,EXTENDED,5,7,MC
Erin,Biggers,316-920-7769,ebiggers@biggers.com,1420,Y,N,0,EXTENDED,5,8,MC
Shaun,Lancaster,619-353-2088,shaun@aol.com,1325,N,N,0.25,EXTENDED,2,8,MC
Jim,Harbour,978-310-7338,jim_harbour@gmail.com,325,N,N,0.2,EXTENDED,5,6,MC
Shenita,Helmuth,410-541-1500,shenita_helmuth@yahoo.com,1325,N,N,0.15,MID-CAR,5,6,MC
Lissette,Mansel,808-583-5721,lissette@yahoo.com,325,N,N,0.18,MID-CAR,5,7,MC
Lacie,Lepine,513-787-9755,llepine@lepine.org,1050,Y,N,0,MID-CAR,3,19,AMEX
Zachary,Skjei,415-526-8236,zskjei@skjei.com,1000,N,Y,0,SUV,5,31,AMEX
Hildegard,Foley,907-839-4807,hildegard_foley@cox.net,1550,N,N,0,MID-CAR,5,29,AMEX
Sachiko,Holscher,312-371-4781,sachiko.holscher@hotmail.com,325,N,N,0,MID-CAR,5,25,AMEX
Tommy,Struckhoff,302-663-6352,tommy_struckhoff@gmail.com,1000,Y,Y,0,EXTENDED,5,21,DSCVR
Doug,Gragg,330-296-8970,doug_gragg@hotmail.com,450,Y,N,0,SUV,5,24,AMEX
Velda,Hage,925-394-4676,velda_hage@hotmail.com,1325,Y,N,0,MID-CAR,5,1,AMEX
Connie,Bjornstad,310-735-2013,connie_bjornstad@cox.net,195,N,N,0,LUXURY,5,1,AMEX
Lita,Gudiel,512-869-3579,lgudiel@cox.net,1325,N,N,0,LUXURY,5,1,DSCVR
Christi,Caccia,718-603-9088,christi_caccia@gmail.com,1000,N,Y,0,LUXURY,5,1,DSCVR
Shanel,Chassaniol,660-888-9658,shanel@cox.net,325,N,N,0,LUXURY,5,9,AMEX
Norman,Urquidez,916-587-7667,norman@gmail.com,1000,N,Y,0,LUXURY,5,9,DSCVR
Rick,Dentler,303-710-6986,rick.dentler@aol.com,1250,Y,N,0,LUXURY,5,1,AMEX
Cammie,Lesmeister,337-492-2361,cammie.lesmeister@hotmail.com,200,N,Y,0,LUXURY,5,10,AMEX
Natasha,Donalds,303-675-7519,natasha.donalds@gmail.com,1420,N,N,0,LUXURY,5,10,AMEX
Sharri,Stavrides,440-844-9094,sstavrides@cox.net,1250,N,N,0,LUXURY,5,11,MC
Candice,Banaszek,212-360-7392,cbanaszek@banaszek.org,250,N,N,0,EXTENDED,5,17,MC
Carmel,Chargualaf,714-575-3594,carmel.chargualaf@chargualaf.com,275,N,N,0.18,LUXURY,4,18,MC
Ludivina,Traino,408-540-5502,ludivina.traino@traino.com,1000,Y,Y,0.18,LUXURY,5,14,DSCVR
Gino,Hillebrand,510-610-5360,gino@gmail.com,1050,Y,N,0.18,SUV,5,3,DSCVR
Ivory,Triguro,317-849-7279,itriguro@triguro.com,1325,N,N,0.18,EXTENDED,5,8,MC
Ivelisse,Delnero,601-889-8696,ivelisse.delnero@delnero.org,1000,N,Y,0.2,EXTENDED,5,6,MC
Autumn,Keetch,702-778-7460,akeetch@keetch.com,195,N,N,0.2,EXTENDED,5,6,AMEX
Saundra,Fleischmann,215-283-6366,saundra_fleischmann@yahoo.com,1250,N,N,0.2,EXTENDED,5,5,AMEX
Mauro,Wack,317-462-5820,mauro_wack@wack.org,1115,N,N,0.2,SUV,5,1,DSCVR
Rudolf,Gishal,714-397-6791,rudolf.gishal@aol.com,1420,N,N,0.25,SUV,5,4,AMEX
Stacey,Cinadr,845-557-5185,stacey@aol.com,1000,Y,Y,0.25,LUXURY,5,2,DSCVR
Lynn,Klavetter,909-819-4053,lynn@klavetter.com,1250,Y,N,0.3,LUXURY,5,10,DSCVR
Georgiana,Braam,908-508-3846,georgiana@braam.com,1420,N,N,0.1,LUXURY,5,22,AMEX
Zane,Yaggi,765-661-3181,zyaggi@yahoo.com,1000,N,Y,0,SUV,5,12,DSCVR
Mariann,Clegg,617-985-2691,mariann.clegg@clegg.org,1050,N,N,0,SUV,5,32,MC
Eartha,Belka,408-872-3863,eartha.belka@gmail.com,1550,N,N,0,LUXURY,5,17,MC
Rickie,Amie,719-817-2238,ramie@aol.com,1420,Y,N,0.25,LUXURY,5,3,MC
Aimee,Lonie,818-329-1734,aimee.lonie@yahoo.com,1000,N,Y,0.2,LUXURY,5,7,MC
Leatha,Golly,310-449-6107,leatha_golly@aol.com,1250,N,N,0.15,SUV,5,11,MC
Agueda,Sheesley,610-782-8031,agueda.sheesley@cox.net,300,N,Y,0.18,EXTENDED,5,9,AMEX
Albertine,Toaston,215-498-1555,atoaston@toaston.com,1000,N,Y,0,SUV,5,10,MC
Valda,Maring,503-331-2610,valda.maring@maring.org,325,N,N,0,SUV,5,15,MC
Sybil,Merlette,719-713-2333,sybil_merlette@yahoo.com,1000,Y,Y,0,LUXURY,5,14,MC
Shelli,Ortner,512-292-8108,sortner@aol.com,1420,Y,N,0,EXTENDED,5,13,MC
Clyde,Greever,336-863-5292,clyde@greever.com,1250,N,N,0,EXTENDED,5,19,AMEX
Elbert,Stockton,972-251-4336,elbert_stockton@aol.com,1550,N,N,0,EXTENDED,5,52,AMEX
Myrtle,Junes,847-475-6583,myrtle_junes@junes.com,1000,N,Y,0,EXTENDED,5,9,MC
Raguel,Holloway,248-313-8444,raguel.holloway@cox.net,1000,N,Y,0,LUXURY,5,7,MC
Lloyd,Mench,408-690-5655,lloyd_mench@mench.org,850,N,N,0,LUXURY,4,8,AMEX
Carmen,Malette,201-933-5842,carmen_malette@cox.net,1550,N,N,0,SUV,5,8,AMEX
Ilona,Delfuente,210-545-6315,ilona.delfuente@cox.net,1550,Y,N,0,SUV,5,6,DSCVR
Minh,Stemen,404-861-2335,minh_stemen@aol.com,1250,Y,N,0,SUV,5,6,AMEX
Regina,Beckerdite,650-641-7929,regina@cox.net,1550,N,N,0,LUXURY,4,7,AMEX
Marcellus,Suttie,703-240-8911,marcellus.suttie@gmail.com,1250,N,N,0,LUXURY,5,19,AMEX
Jon,Landazuri,580-777-8502,jon@landazuri.com,1250,N,N,0,LUXURY,5,31,AMEX
Bridgett,Ihlenfeld,408-356-1950,bridgett@aol.com,1250,N,N,0,LUXURY,5,29,DSCVR
Retha,Palilla,419-835-3982,rpalilla@yahoo.com,200,N,Y,0,SUV,5,25,AMEX
Faith,Moling,419-668-1974,faith@hotmail.com,1000,N,Y,0.18,SUV,5,21,DSCVR
Terina,Garibaldi,305-639-7394,terina.garibaldi@cox.net,1250,Y,N,0.18,EXTENDED,5,24,MC
Paige,Brozek,570-273-2729,paige_brozek@yahoo.com,1325,N,N,0.18,LUXURY,5,1,MC
Flo,Pietrzak,415-625-6612,fpietrzak@pietrzak.org,1550,N,N,0.18,MID-CAR,5,1,MC
Julie,Vellekamp,419-726-7367,julie.vellekamp@yahoo.com,1115,N,N,0.2,MID-CAR,5,1,MC
Latashia,Hample,732-489-3020,latashia.hample@hotmail.com,1000,N,Y,0.2,EXTENDED,1,1,MC
Christeen,Cummings,303-436-3230,christeen_cummings@gmail.com,1550,N,N,0.2,EXTENDED,5,9,DSCVR
Jeffie,Vonner,856-201-3853,jeffie_vonner@vonner.com,1250,N,N,0.2,EXTENDED,5,9,MC
Jonell,Modisett,504-984-3230,jonell@gmail.com,200,Y,Y,0.25,EXTENDED,5,1,MC
Long,Medders,845-349-1154,long.medders@medders.com,2200,N,Y,0.25,SUV,5,10,MC
Athena,Dinuzzo,254-747-3018,adinuzzo@yahoo.com,195,N,N,0.3,SUV,5,10,AMEX
Beverlee,Castiola,603-571-6534,beverlee.castiola@hotmail.com,1325,N,N,0.1,SUV,5,11,MC
Ariel,Wair,305-372-9325,ariel.wair@aol.com,450,N,N,0,CAR,5,17,MC
Kayleigh,Clearwater,510-784-7534,kayleigh_clearwater@aol.com,200,Y,Y,0,CAR,5,18,MC
Nicolette,Heidelberg,405-548-8244,nheidelberg@hotmail.com,200,Y,Y,0,CAR,5,14,MC
Trevor,Branyon,313-239-3924,trevor_branyon@branyon.com,275,Y,N,0.25,CAR,5,3,AMEX
Danyelle,Renschler,972-800-5055,danyelle@renschler.org,300,N,Y,0.2,CAR,5,8,MC
Santina,Misuraca,845-931-9598,smisuraca@gmail.com,1400,N,Y,0.15,CAR,5,6,AMEX
Jeri,Eskind,732-903-4243,jeri_eskind@eskind.com,1550,N,N,0.18,SUV,5,6,MC
Sophia,Crooke,612-412-8041,sophia@aol.com,1325,Y,N,0,SUV,5,5,AMEX
Lori,Pichler,765-490-1251,lpichler@gmail.com,325,Y,N,0,EXTENDED,5,1,DSCVR
Barton,Monico,760-679-6939,barton.monico@hotmail.com,200,Y,Y,0,MID-CAR,5,4,AMEX
Marlena,Patera,732-458-7597,marlena_patera@patera.org,250,N,N,0,MID-CAR,1,2,AMEX
Hue,Haessig,505-718-4463,hue@hotmail.com,500,N,Y,0,MID-CAR,5,10,MC
Willy,Azore,503-609-6031,wazore@azore.org,200,N,Y,0,EXTENDED,5,22,MC
Rea,Makarewicz,626-915-2210,rea.makarewicz@cox.net,275,N,N,0,EXTENDED,5,12,AMEX
Man,Hoon,914-683-6974,man@hoon.com,1420,Y,N,0,EXTENDED,5,32,MC
Siobhan,Demarest,602-728-4256,siobhan@cox.net,1000,N,Y,0,EXTENDED,5,17,MC
Angelika,Holak,843-536-5897,angelika_holak@hotmail.com,500,N,Y,0,MID-CAR,5,3,AMEX
Pearline,Gonya,775-293-1761,pearline@hotmail.com,450,N,N,0,SUV,4,7,MC
Vannesa,Marchio,415-937-6097,vmarchio@marchio.org,1250,Y,N,0,SUV,5,11,MC
Winnifred,Whittington,714-549-5954,winnifred_whittington@aol.com,325,Y,N,0,MID-CAR,5,9,DSCVR
Shera,Mulanax,858-990-5034,shera@aol.com,1000,Y,Y,0,SUV,5,10,AMEX
Myriam,Millier,916-655-6751,mmillier@gmail.com,1250,N,N,0,SUV,5,15,MC
Ronni,Demarcus,310-693-2892,rdemarcus@aol.com,1115,N,N,0,SUV,5,14,AMEX
Nicholle,Samiento,916-605-2387,nicholle@samiento.com,325,N,N,0,MID-CAR,5,13,MC
Akiko,Ballar,510-968-8048,akiko.ballar@aol.com,1115,N,N,0.18,MID-CAR,5,19,MC
Bernardo,Knightstep,559-582-7332,bernardo.knightstep@knightstep.com,200,N,Y,0.18,MID-CAR,5,52,AMEX
Audra,Klimes,414-347-3433,audra_klimes@klimes.org,1050,Y,N,0.18,SUV,5,9,DSCVR
Charmain,Tschanz,212-754-5369,charmain.tschanz@cox.net,1550,N,N,0.18,EXTENDED,5,7,AMEX
Almeta,Manzi,734-349-7268,amanzi@hotmail.com,1420,N,N,0.2,MID-CAR,5,8,DSCVR
Clair,Huebner,201-313-4867,clair@yahoo.com,1250,N,N,0.2,MID-CAR,5,8,DSCVR
Latonya,Broadrick,315-688-7533,lbroadrick@broadrick.org,250,N,N,0.2,SUV,5,6,MC
Byron,Kleinsasser,650-669-3038,byron.kleinsasser@kleinsasser.org,1325,N,N,0.2,EXTENDED,5,6,MC
Sherise,Vanderwal,718-472-6976,sherise.vanderwal@hotmail.com,1250,Y,N,0.25,EXTENDED,5,7,MC
Asha,Stiman,907-690-9304,astiman@stiman.org,1325,Y,N,0.25,EXTENDED,5,19,MC
Nancie,Cawein,314-871-9056,nancie.cawein@cawein.org,300,N,Y,0.3,EXTENDED,5,31,MC
Ashlie,Kuttler,480-852-4687,akuttler@kuttler.com,1115,N,N,0.1,CAR,5,29,MC
Genevieve,Jackley,718-691-1194,genevieve@jackley.com,300,N,Y,0,CAR,5,25,MC
Hermine,Scallion,312-843-6362,hermine.scallion@cox.net,1250,N,N,0,CAR,5,21,MC
Maxie,Letellier,513-886-2255,maxie_letellier@hotmail.com,1250,N,N,0,CAR,5,24,MC
Beryl,Sarellano,410-786-2742,beryl_sarellano@gmail.com,1550,N,N,0.25,SUV,1,1,MC
Cherelle,Soult,502-742-1358,cherelle_soult@soult.com,1000,Y,Y,0.2,CAR,5,1,MC
Otilia,Stogsdill,858-664-1805,otilia@stogsdill.com,1420,Y,N,0.15,CAR,5,1,MC
Jeremiah,Kanarek,630-289-5030,jeremiah.kanarek@kanarek.org,1420,N,N,0.18,CAR,5,1,DSCVR
Elease,Jericho,847-262-1923,ejericho@hotmail.com,1325,N,N,0,SUV,5,9,MC
Ned,Matchett,816-912-7358,ned.matchett@cox.net,1250,N,N,0,MID-CAR,5,9,MC
Madlyn,Falah,201-611-7156,madlyn_falah@hotmail.com,325,N,N,0,MID-CAR,5,1,AMEX
Shae,Sassaman,619-723-2927,shae.sassaman@hotmail.com,1420,Y,N,0,EXTENDED,5,10,AMEX
Cody,Valko,609-754-9553,cody.valko@yahoo.com,200,N,Y,0,EXTENDED,5,10,MC
Merilyn,Hillesheim,513-614-4412,mhillesheim@gmail.com,300,N,Y,0,SUV,5,11,MC
Rosalie,Abela,858-466-5405,rosalie_abela@yahoo.com,1420,N,N,0,MID-CAR,5,17,AMEX
Tera,Arildsen,937-892-7499,tarildsen@gmail.com,1420,N,N,0,LUXURY,4,18,MC
Adena,Gidney,918-630-1235,agidney@gidney.com,325,N,N,0,LUXURY,5,14,AMEX
Kia,Trogstad,973-446-2745,kia_trogstad@hotmail.com,1000,Y,Y,0,LUXURY,5,3,AMEX
Garnet,Besser,325-607-5336,garnet.besser@cox.net,1115,Y,N,0,LUXURY,5,8,AMEX
Breann,Cassiano,630-498-6079,bcassiano@yahoo.com,1000,N,Y,0,LUXURY,5,6,AMEX
Devin,Fiorilli,973-261-8163,dfiorilli@hotmail.com,1000,N,Y,0,LUXURY,5,6,MC
Dann,Sey,602-783-2981,dann@gmail.com,1250,N,N,0,LUXURY,4,5,DSCVR
Viola,Pelham,770-928-3073,viola@cox.net,1115,N,N,0,LUXURY,3,1,DSCVR
Jodie,Viruet,248-564-6432,jodie@hotmail.com,1325,N,N,0,LUXURY,4,4,DSCVR
Daina,Herpolsheimer,818-740-3405,daina_herpolsheimer@aol.com,1000,N,Y,0,EXTENDED,4,2,AMEX
Seema,Fettes,915-957-4239,seema_fettes@fettes.org,1000,Y,Y,0.18,LUXURY,4,10,AMEX
Hildred,Fimbres,425-887-6133,hildred.fimbres@aol.com,1000,Y,Y,0.18,LUXURY,4,22,DSCVR
Ayanna,Handal,501-600-5360,ayanna@gmail.com,300,N,Y,0.18,SUV,5,12,MC
Brenna,Haapala,312-778-3108,bhaapala@yahoo.com,1250,N,N,0.18,EXTENDED,4,32,MC
Tangela,Pazik,908-333-8775,tangela.pazik@cox.net,325,N,N,0.2,EXTENDED,4,17,AMEX
Omar,Begen,214-968-3877,omar@begen.com,1550,N,N,0.2,EXTENDED,4,3,MC
Kanesha,Hindson,201-494-4726,kanesha.hindson@aol.com,325,N,N,0.2,EXTENDED,4,7,MC
Joane,Jines,732-350-7546,joane_jines@jines.org,1325,N,N,0.2,SUV,4,11,MC
Adah,Hyatt,415-878-4593,adah.hyatt@gmail.com,1000,Y,Y,0.25,SUV,5,9,MC
Kory,Demonte,440-650-8152,kdemonte@hotmail.com,1000,N,Y,0.25,LUXURY,5,10,AMEX
Jeanna,Mackert,513-309-4059,jmackert@hotmail.com,2200,N,Y,0.3,LUXURY,5,15,DSCVR
Shaina,Suero,515-818-5370,ssuero@gmail.com,1000,N,Y,0.1,LUXURY,5,14,DSCVR
Cathey,Skoczen,760-616-3571,cathey_skoczen@hotmail.com,1420,N,N,0,SUV,5,13,DSCVR
Gwyn,Elbaz,856-507-9662,gelbaz@hotmail.com,1420,N,N,0,SUV,5,19,AMEX
Miyoko,Kirwin,901-228-7309,miyoko@hotmail.com,1550,N,N,0,LUXURY,5,52,AMEX
Gregoria,Olalde,201-742-3444,gregoria.olalde@hotmail.com,1250,Y,N,0.25,LUXURY,5,9,AMEX
Haley,Anderman,909-860-3291,haley_anderman@cox.net,300,N,Y,0.2,LUXURY,5,7,AMEX
Temple,Mainguy,978-892-2390,temple_mainguy@aol.com,1050,N,N,0.15,SUV,5,8,DSCVR
Willis,Bjorkquist,212-821-9359,willis.bjorkquist@cox.net,1420,N,N,0.18,EXTENDED,4,8,DSCVR
Barbar,Kresal,330-503-8467,barbar@kresal.org,1420,N,N,0,SUV,5,6,AMEX
Inocencia,Meuller,503-340-4784,inocencia.meuller@cox.net,300,Y,Y,0,SUV,5,6,DSCVR
Hubert,Belue,804-386-1211,hubert_belue@gmail.com,1420,Y,N,0,LUXURY,3,7,AMEX
Kourtney,Dant,770-523-1845,kourtney.dant@dant.org,275,Y,N,0,EXTENDED,5,19,AMEX
Dorla,Scheyer,972-352-7258,dorla_scheyer@cox.net,1000,N,Y,0,EXTENDED,2,31,AMEX
Liz,Oslan,718-341-5442,liz@oslan.com,2200,N,Y,0,EXTENDED,2,29,MC
Michel,Wirf,352-782-5038,michel_wirf@gmail.com,450,N,N,0,EXTENDED,2,25,DSCVR
Arthur,Hierholcer,215-746-4360,arthur@hotmail.com,1250,Y,N,0,LUXURY,3,21,MC
Caitlyn,Reynold,301-410-5507,caitlyn@aol.com,200,Y,Y,0,LUXURY,5,24,MC
Nathalie,Schehr,717-656-7401,nathalie@schehr.org,500,Y,Y,0,SUV,2,1,AMEX
Dirk,Riso,610-836-4255,dirk@aol.com,325,N,N,0,SUV,5,1,MC
Leopoldo,Salim,503-507-3111,lsalim@salim.com,1250,N,N,0,SUV,2,1,MC
Krista,Gaffey,410-884-8781,krista.gaffey@yahoo.com,1050,N,N,0,LUXURY,2,1,AMEX
Simon,Wibeto,765-485-3949,swibeto@yahoo.com,1250,N,N,0,LUXURY,5,9,AMEX
Jonas,Lowder,806-210-1219,jonas.lowder@cox.net,1550,Y,N,0,LUXURY,5,9,DSCVR
Emogene,Read,305-950-8729,emogene@yahoo.com,1325,N,N,0,LUXURY,3,1,AMEX
Irina,Masotti,801-276-2297,irina@cox.net,250,N,N,0,SUV,5,10,AMEX
Oda,Demarini,610-209-1842,odemarini@demarini.org,200,N,Y,0.18,SUV,5,10,MC
Shenna,Slimko,410-612-9355,sslimko@gmail.com,200,Y,Y,0.18,EXTENDED,5,11,MC
Terrell,Gehri,563-723-9665,tgehri@gmail.com,325,Y,N,0.18,LUXURY,2,17,AMEX
Clotilde,Shawaiki,312-911-8888,clotilde@shawaiki.com,1115,Y,N,0.18,MID-CAR,2,18,MC
Renato,Sandora,208-746-7259,rsandora@sandora.org,325,N,N,0.2,MID-CAR,3,14,MC
Doria,Liesmann,609-424-7063,doria.liesmann@cox.net,500,N,Y,0.2,EXTENDED,2,3,MC
Cathern,Dobert,760-229-4837,cathern.dobert@aol.com,1000,N,Y,0.2,EXTENDED,5,8,MC
Julianne,Kappler,402-763-9172,julianne@kappler.com,1420,N,N,0.2,EXTENDED,1,6,MC
Maud,Gergel,608-357-4960,maud_gergel@yahoo.com,1420,N,N,0.25,EXTENDED,3,6,DSCVR
Griselda,Stayner,404-460-4498,gstayner@yahoo.com,750,Y,N,0.25,SUV,1,5,MC
Meg,Sikes,602-523-7760,meg_sikes@hotmail.com,1550,N,N,0.3,SUV,5,1,MC
Bee,Edgley,212-611-3197,bee.edgley@edgley.com,195,N,N,0.1,SUV,5,4,MC
Cristina,Rosenow,480-849-8853,crosenow@hotmail.com,200,N,Y,0,CAR,5,2,AMEX
Candie,Sacks,303-494-8200,candie.sacks@gmail.com,1325,N,N,0,CAR,5,10,AMEX
Earle,Kellems,415-732-6242,earle_kellems@cox.net,200,N,Y,0,CAR,5,22,DSCVR
Duane,Doles,410-331-4879,duane@cox.net,325,Y,N,0.25,CAR,5,12,MC
Nicholas,Weinrich,810-655-4523,nweinrich@hotmail.com,325,Y,N,0.2,CAR,5,32,DSCVR
Arnita,Brattin,248-287-5073,abrattin@brattin.org,200,N,Y,0.15,CAR,5,17,AMEX
Marcia,Meservey,901-360-1798,marcia.meservey@meservey.com,1550,N,N,0.18,SUV,5,3,DSCVR
Anette,Suell,908-419-3352,anette_suell@suell.com,1420,N,N,0,SUV,5,7,AMEX
Gema,Wetzel,703-412-9536,gwetzel@wetzel.com,1250,N,N,0,EXTENDED,5,11,DSCVR
Jon,Peterschick,412-954-9285,jpeterschick@aol.com,195,N,N,0,MID-CAR,5,9,AMEX
Aracely,Pinkney,718-625-5290,aracely_pinkney@pinkney.com,325,N,N,0,MID-CAR,5,10,DSCVR
Eufemia,Delmage,303-799-8228,edelmage@delmage.com,325,Y,N,0,MID-CAR,5,15,AMEX
